TimeSeries ID,value_with_defaults_aggregate remote_type=VMs Different Region (outside europe-west4),value_with_defaults_aggregate remote_type=External (or VMs Different Project),value_with_defaults_aggregate remote_type=Google Services
Wed May 22 2024 18:50:00 GMT+0200 (Central European Summer Time),0.16666666666666666,0.016666666666666666,0.06666666666666667
Wed May 22 2024 18:51:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.2833333333333333
Wed May 22 2024 18:52:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.05
Wed May 22 2024 18:53:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.08333333333333333
Wed May 22 2024 18:54:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.03333333333333333,0.05
Wed May 22 2024 18:55:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.08333333333333333
Wed May 22 2024 18:56:00 GMT+0200 (Central European Summer Time),0.18333333333333332,0.016666666666666666,0.06666666666666667
Wed May 22 2024 18:57:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.1
Wed May 22 2024 18:58:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.05
Wed May 22 2024 18:59:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.2
Wed May 22 2024 19:00:00 GMT+0200 (Central European Summer Time),0.15,0,0.06666666666666667
Wed May 22 2024 19:01:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.08333333333333333
Wed May 22 2024 19:02:00 GMT+0200 (Central European Summer Time),0.5166666666666666,0.016666666666666666,0.2
Wed May 22 2024 19:03:00 GMT+0200 (Central European Summer Time),0.35,0.016666666666666666,0.06666666666666667
Wed May 22 2024 19:04:00 GMT+0200 (Central European Summer Time),0,0,0.05
Wed May 22 2024 19:05:00 GMT+0200 (Central European Summer Time),0.31666666666666665,0.03333333333333333,0.05
Wed May 22 2024 19:06:00 GMT+0200 (Central European Summer Time),0.35,0.016666666666666666,0.03333333333333333
Wed May 22 2024 19:07:00 GMT+0200 (Central European Summer Time),0,0,0.03333333333333333
Wed May 22 2024 19:08:00 GMT+0200 (Central European Summer Time),0.31666666666666665,0.016666666666666666,0.03333333333333333
Wed May 22 2024 19:09:00 GMT+0200 (Central European Summer Time),0.35,0.016666666666666666,0.21666666666666667
Wed May 22 2024 19:10:00 GMT+0200 (Central European Summer Time),0.3,0.016666666666666666,0.21666666666666667
Wed May 22 2024 19:11:00 GMT+0200 (Central European Summer Time),0.3333333333333333,0.016666666666666666,0.3333333333333333
Wed May 22 2024 19:12:00 GMT+0200 (Central European Summer Time),0,0,0.18333333333333332
Wed May 22 2024 19:13:00 GMT+0200 (Central European Summer Time),0.31666666666666665,0.016666666666666666,0.08333333333333333
Wed May 22 2024 19:14:00 GMT+0200 (Central European Summer Time),0.35,0.016666666666666666,0.06666666666666667
Wed May 22 2024 19:15:00 GMT+0200 (Central European Summer Time),15.383333333333333,0.016666666666666666,0.05
Wed May 22 2024 19:16:00 GMT+0200 (Central European Summer Time),0.26666666666666666,0,0.35
Wed May 22 2024 19:17:00 GMT+0200 (Central European Summer Time),0,0.06666666666666667,0.2
Wed May 22 2024 19:18:00 GMT+0200 (Central European Summer Time),0.16666666666666666,0,0.18333333333333332
